SCHEMA_NAME;SYNONYM_NAME;SYNONYM_OID;OBJECT_DATABASE_SCHEMA;OBJECT_DATABASE;OBJECT_SCHEMA;OBJECT_NAME;OBJECT_TYPE;IS_COLUMN_OBJECT
"PUBLIC";"REMOTE_SOURCES";"139007";"null";"H00";"SYS";"REMOTE_SOURCES";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_TABLES";"139008";"null";"H00";"SYS";"VIRTUAL_TABLES";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_COLUMNS";"139009";"null";"H00";"SYS";"VIRTUAL_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"SEARCH_RULE_SETS";"139010";"null";"H00";"SYS";"SEARCH_RULE_SETS";"VIEW";"FALSE"
"PUBLIC";"SEARCH_RULE_SET_CONDITIONS";"139011";"null";"H00";"SYS";"SEARCH_RULE_SET_CONDITIONS";"VIEW";"FALSE"
"PUBLIC";"AFL_AREAS";"139012";"null";"H00";"SYS";"AFL_AREAS";"VIEW";"FALSE"
"PUBLIC";"AFL_FUNCTIONS";"139013";"null";"H00";"SYS";"AFL_FUNCTIONS";"VIEW";"FALSE"
"PUBLIC";"AFL_FUNCTION_PARAMETERS";"139014";"null";"H00";"SYS";"AFL_FUNCTION_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"AFL_FUNCTION_PROPERTIES";"139015";"null";"H00";"SYS";"AFL_FUNCTION_PROPERTIES";"VIEW";"FALSE"
"PUBLIC";"AFL_PACKAGES";"139016";"null";"H00";"SYS";"AFL_PACKAGES";"VIEW";"FALSE"
"PUBLIC";"AFL_TEXTS";"139017";"null";"H00";"SYS";"AFL_TEXTS";"VIEW";"FALSE"
"PUBLIC";"RESERVED_KEYWORDS";"139018";"null";"H00";"SYS";"RESERVED_KEYWORDS";"VIEW";"FALSE"
"PUBLIC";"TABLE_PLACEMENT";"139019";"null";"H00";"SYS";"TABLE_PLACEMENT";"VIEW";"FALSE"
"PUBLIC";"TABLE_PLACEMENT_LOCATIONS";"139020";"null";"H00";"SYS";"TABLE_PLACEMENT_LOCATIONS";"VIEW";"FALSE"
"PUBLIC";"DATA_STATISTICS";"139021";"null";"H00";"SYS";"DATA_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"ST_UNITS_OF_MEASURE";"139022";"null";"H00";"SYS";"ST_UNITS_OF_MEASURE";"VIEW";"FALSE"
"PUBLIC";"ST_SPATIAL_REFERENCE_SYSTEMS";"139023";"null";"H00";"SYS";"ST_SPATIAL_REFERENCE_SYSTEMS";"VIEW";"FALSE"
"PUBLIC";"ST_GEOMETRY_COLUMNS";"139024";"null";"H00";"SYS";"ST_GEOMETRY_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"TASKS";"139025";"null";"H00";"SYS";"TASKS";"VIEW";"FALSE"
"PUBLIC";"TASK_PARAMETERS";"139026";"null";"H00";"SYS";"TASK_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"ADAPTERS";"139027";"null";"H00";"SYS";"ADAPTERS";"VIEW";"FALSE"
"PUBLIC";"ADAPTER_LOCATIONS";"139028";"null";"H00";"SYS";"ADAPTER_LOCATIONS";"VIEW";"FALSE"
"PUBLIC";"ADAPTER_CAPABILITIES";"139029";"null";"H00";"SYS";"ADAPTER_CAPABILITIES";"VIEW";"FALSE"
"PUBLIC";"AGENTS";"139030";"null";"H00";"SYS";"AGENTS";"VIEW";"FALSE"
"PUBLIC";"AGENT_GROUPS";"139031";"null";"H00";"SYS";"AGENT_GROUPS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SUBSCRIPTIONS";"139032";"null";"H00";"SYS";"REMOTE_SUBSCRIPTIONS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SUBSCRIPTION_EXCEPTIONS";"139033";"null";"H00";"SYS";"REMOTE_SUBSCRIPTION_EXCEPTIONS";"VIEW";"FALSE"
"PUBLIC";"WORKLOAD_CLASSES";"139034";"null";"H00";"SYS";"WORKLOAD_CLASSES";"VIEW";"FALSE"
"PUBLIC";"WORKLOAD_MAPPINGS";"139035";"null";"H00";"SYS";"WORKLOAD_MAPPINGS";"VIEW";"FALSE"
"PUBLIC";"GRAPH_WORKSPACES";"139036";"null";"H00";"SYS";"GRAPH_WORKSPACES";"VIEW";"FALSE"
"PUBLIC";"GRAPH_WORKSPACE_COLUMNS";"139037";"null";"H00";"SYS";"GRAPH_WORKSPACE_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"HIERARCHY_OBJECTS";"139038";"null";"H00";"SYS";"HIERARCHY_OBJECTS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SOURCE_OBJECTS";"139039";"null";"H00";"SYS";"REMOTE_SOURCE_OBJECTS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SOURCE_OBJECT_DESCRIPTIONS";"139040";"null";"H00";"SYS";"REMOTE_SOURCE_OBJECT_DESCRIPTIONS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SOURCE_OBJECT_COLUMNS";"139041";"null";"H00";"SYS";"REMOTE_SOURCE_OBJECT_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SOURCE_OBJECT_COLUMN_DESCRIPTIONS";"139042";"null";"H00";"SYS";"REMOTE_SOURCE_OBJECT_COLUMN_DESCRIPTIONS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SOURCE_OBJECT_COLUMN_CONSTRAINTS";"139043";"null";"H00";"SYS";"REMOTE_SOURCE_OBJECT_COLUMN_CONSTRAINTS";"VIEW";"FALSE"
"PUBLIC";"REMOTE_SUBSCRIPTION_DATA_CONTAINERS";"139044";"null";"H00";"SYS";"REMOTE_SUBSCRIPTION_DATA_CONTAINERS";"VIEW";"FALSE"
"PUBLIC";"ASSOCIATIONS";"139045";"null";"H00";"SYS";"ASSOCIATIONS";"VIEW";"FALSE"
"PUBLIC";"ANNOTATIONS";"139046";"null";"H00";"SYS";"ANNOTATIONS";"VIEW";"FALSE"
"PUBLIC";"VIEW_EXPRESSION_MACROS";"139047";"null";"H00";"SYS";"VIEW_EXPRESSION_MACROS";"VIEW";"FALSE"
"PUBLIC";"LDAP_PROVIDERS";"139048";"null";"H00";"SYS";"LDAP_PROVIDERS";"VIEW";"FALSE"
"PUBLIC";"LDAP_PROVIDER_URLS";"139049";"null";"H00";"SYS";"LDAP_PROVIDER_URLS";"VIEW";"FALSE"
"PUBLIC";"ROLE_LDAP_GROUPS";"139050";"null";"H00";"SYS";"ROLE_LDAP_GROUPS";"VIEW";"FALSE"
"PUBLIC";"LDAP_USERS";"139051";"null";"H00";"SYS";"LDAP_USERS";"VIEW";"FALSE"
"PUBLIC";"TRIGGER_ORDERS";"139052";"null";"H00";"SYS";"TRIGGER_ORDERS";"VIEW";"FALSE"
"PUBLIC";"DEPENDENCY_RULES";"139053";"null";"H00";"SYS";"DEPENDENCY_RULES";"VIEW";"FALSE"
"PUBLIC";"DEPENDENCY_RULE_COLUMNS";"139054";"null";"H00";"SYS";"DEPENDENCY_RULE_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"VIEW_PARAMETERS";"139055";"null";"H00";"SYS";"VIEW_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"CLIENTSIDE_ENCRYPTION_COLUMN_KEYS";"139056";"null";"H00";"SYS";"CLIENTSIDE_ENCRYPTION_COLUMN_KEYS";"VIEW";"FALSE"
"PUBLIC";"CLIENTSIDE_ENCRYPTION_KEYPAIRS";"139057";"null";"H00";"SYS";"CLIENTSIDE_ENCRYPTION_KEYPAIRS";"VIEW";"FALSE"
"PUBLIC";"TEMPORAL_TABLES";"139058";"null";"H00";"SYS";"TEMPORAL_TABLES";"VIEW";"FALSE"
"PUBLIC";"CS_JOIN_PATHS";"139059";"null";"H00";"SYS";"CS_JOIN_PATHS";"VIEW";"FALSE"
"PUBLIC";"PARTITIONED_TABLES";"139060";"null";"H00";"SYS";"PARTITIONED_TABLES";"VIEW";"FALSE"
"PUBLIC";"TABLE_PARTITIONS";"139061";"null";"H00";"SYS";"TABLE_PARTITIONS";"VIEW";"FALSE"
"PUBLIC";"SQLSCRIPT_ANALYZER_RULES";"139062";"null";"H00";"SYS";"SQLSCRIPT_ANALYZER_RULES";"VIEW";"FALSE"
"PUBLIC";"ENCRYPTION_ROOT_KEYS";"139063";"null";"H00";"SYS";"ENCRYPTION_ROOT_KEYS";"VIEW";"FALSE"
"PUBLIC";"APPLICATION_ENCRYPTION_KEYS";"139064";"null";"H00";"SYS";"APPLICATION_ENCRYPTION_KEYS";"VIEW";"FALSE"
"PUBLIC";"REORG_STEPS";"139065";"null";"H00";"SYS";"REORG_STEPS";"VIEW";"FALSE"
"PUBLIC";"REORG_OVERVIEW";"139066";"null";"H00";"SYS";"REORG_OVERVIEW";"VIEW";"FALSE"
"PUBLIC";"REORG_GENERATE_OVERVIEW";"139067";"null";"H00";"SYS";"REORG_GENERATE_OVERVIEW";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_TABLE_PROPERTIES";"139068";"null";"H00";"SYS";"VIRTUAL_TABLE_PROPERTIES";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_COLUMN_PROPERTIES";"139069";"null";"H00";"SYS";"VIRTUAL_COLUMN_PROPERTIES";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_TABLE_PARAMETERS";"139070";"null";"H00";"SYS";"VIRTUAL_TABLE_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"LIBRARIES";"139071";"null";"H00";"SYS";"LIBRARIES";"VIEW";"FALSE"
"PUBLIC";"LIBRARY_MEMBERS";"139072";"null";"H00";"SYS";"LIBRARY_MEMBERS";"VIEW";"FALSE"
"PUBLIC";"STATEMENT_HINTS";"139073";"null";"H00";"SYS";"STATEMENT_HINTS";"VIEW";"FALSE"
"PUBLIC";"CS_CONCAT_COLUMNS";"139074";"null";"H00";"SYS";"CS_CONCAT_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"ANONYMIZATION_VIEWS";"139075";"null";"H00";"SYS";"ANONYMIZATION_VIEWS";"VIEW";"FALSE"
"PUBLIC";"ANONYMIZATION_VIEW_COLUMNS";"139076";"null";"H00";"SYS";"ANONYMIZATION_VIEW_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"PERSISTENCE_HISTORY";"139077";"null";"H00";"SYS";"PERSISTENCE_HISTORY";"VIEW";"FALSE"
"PUBLIC";"APPLICATION_CONNECTION_HISTORY";"139078";"null";"H00";"SYS";"APPLICATION_CONNECTION_HISTORY";"VIEW";"FALSE"
"PUBLIC";"TENANTS";"139079";"null";"H00";"SYS";"TENANTS";"VIEW";"FALSE"
"PUBLIC";"TENANT_OBJECTS";"139080";"null";"H00";"SYS";"TENANT_OBJECTS";"VIEW";"FALSE"
"PUBLIC";"EFFECTIVE_TENANT_OBJECTS";"139081";"null";"H00";"SYS";"EFFECTIVE_TENANT_OBJECTS";"VIEW";"FALSE"
"PUBLIC";"ESH_MODEL";"139082";"null";"H00";"SYS";"ESH_MODEL";"VIEW";"FALSE"
"PUBLIC";"ESH_MODEL_PROPERTY";"139083";"null";"H00";"SYS";"ESH_MODEL_PROPERTY";"VIEW";"FALSE"
"PUBLIC";"ANALYTIC_MODELS";"139084";"null";"H00";"SYS";"ANALYTIC_MODELS";"VIEW";"FALSE"
"PUBLIC";"ANALYTIC_MODEL_MANAGED_OBJECTS";"139085";"null";"H00";"SYS";"ANALYTIC_MODEL_MANAGED_OBJECTS";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_TABLE_FILES";"139086";"null";"H00";"SYS";"VIRTUAL_TABLE_FILES";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SUBSCRIPTION_INITIAL_LOADS";"139087";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTION_INITIAL_LOADS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_STATISTICS_RESET";"146386";"null";"H00";"SYS";"M_TABLE_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_EXECUTION_STATEMENTS";"146611";"null";"H00";"SYS";"M_SQL_PLAN_EXECUTION_STATEMENTS";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_EXECUTION_OPERATORS";"146612";"null";"H00";"SYS";"M_SQL_PLAN_EXECUTION_OPERATORS";"VIEW";"FALSE"
"PUBLIC";"M_CS_INTERNAL_COLUMNS";"146613";"null";"H00";"SYS";"M_CS_INTERNAL_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"M_CS_ACCESS_STATISTICS";"146614";"null";"H00";"SYS";"M_CS_ACCESS_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_OUTBOUND_NETWORK_IO";"146615";"null";"H00";"SYS";"M_OUTBOUND_NETWORK_IO";"VIEW";"FALSE"
"PUBLIC";"M_TENANT_PERSISTENCE";"146616";"null";"H00";"SYS";"M_TENANT_PERSISTENCE";"VIEW";"FALSE"
"PUBLIC";"M_APPLICATION_LOCKS";"146617";"null";"H00";"SYS";"M_APPLICATION_LOCKS";"VIEW";"FALSE"
"PUBLIC";"M_CACHES";"146618";"null";"H00";"SYS";"M_CACHES";"VIEW";"FALSE"
"PUBLIC";"M_CACHES_RESET";"146619";"null";"H00";"SYS";"M_CACHES_RESET";"VIEW";"FALSE"
"PUBLIC";"M_CS_MVCC";"146620";"null";"H00";"SYS";"M_CS_MVCC";"VIEW";"FALSE"
"PUBLIC";"M_MVCC_OVERVIEW";"146621";"null";"H00";"SYS";"M_MVCC_OVERVIEW";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_SNAPSHOTS";"146622";"null";"H00";"SYS";"M_TABLE_SNAPSHOTS";"VIEW";"FALSE"
"PUBLIC";"M_ABSTRACT_SQL_PLAN_STATISTICS";"146623";"null";"H00";"SYS";"M_ABSTRACT_SQL_PLAN_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_RESULT_CACHE_RESET";"146625";"null";"H00";"SYS";"M_RESULT_CACHE_RESET";"VIEW";"FALSE"
"PUBLIC";"M_OBJECT_LOCK_STATISTICS";"146626";"null";"H00";"SYS";"M_OBJECT_LOCK_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_OBJECT_LOCK_STATISTICS_RESET";"146627";"null";"H00";"SYS";"M_OBJECT_LOCK_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_PROCEDURE_STATISTICS";"146628";"null";"H00";"SYS";"M_LIVECACHE_PROCEDURE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_PROCEDURE_STATISTICS_RESET";"146629";"null";"H00";"SYS";"M_LIVECACHE_PROCEDURE_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_LOCK_STATISTICS";"146630";"null";"H00";"SYS";"M_LIVECACHE_LOCK_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_LOCK_STATISTICS_RESET";"146631";"null";"H00";"SYS";"M_LIVECACHE_LOCK_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_LOCKS";"146632";"null";"H00";"SYS";"M_LIVECACHE_LOCKS";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_SCHEMA_STATISTICS";"146633";"null";"H00";"SYS";"M_LIVECACHE_SCHEMA_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_SCHEMA_STATISTICS_RESET";"146634";"null";"H00";"SYS";"M_LIVECACHE_SCHEMA_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_CONTAINER_STATISTICS";"146635";"null";"H00";"SYS";"M_LIVECACHE_CONTAINER_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_CONTAINER_STATISTICS_RESET";"146636";"null";"H00";"SYS";"M_LIVECACHE_CONTAINER_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LIVECACHE_OMS_VERSIONS";"146637";"null";"H00";"SYS";"M_LIVECACHE_OMS_VERSIONS";"VIEW";"FALSE"
"PUBLIC";"M_UNDO_CLEANUP_FILES";"146638";"null";"H00";"SYS";"M_UNDO_CLEANUP_FILES";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_REPLICATION_TIMETRAVEL";"146639";"null";"H00";"SYS";"M_SYSTEM_REPLICATION_TIMETRAVEL";"VIEW";"FALSE"
"PUBLIC";"M_CONTAINER_DIRECTORY";"146640";"null";"H00";"SYS";"M_CONTAINER_DIRECTORY";"VIEW";"FALSE"
"PUBLIC";"M_CONTAINER_NAME_DIRECTORY";"146641";"null";"H00";"SYS";"M_CONTAINER_NAME_DIRECTORY";"VIEW";"FALSE"
"PUBLIC";"M_CONVERTER_STATISTICS";"146642";"null";"H00";"SYS";"M_CONVERTER_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_CONVERTER_STATISTICS_RESET";"146643";"null";"H00";"SYS";"M_CONVERTER_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_DATA_VOLUME_PARTITION_STATISTICS";"146644";"null";"H00";"SYS";"M_DATA_VOLUME_PARTITION_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_DATA_VOLUME_STATISTICS";"146645";"null";"H00";"SYS";"M_DATA_VOLUME_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_DATA_VOLUME_SUPERBLOCK_STATISTICS";"146646";"null";"H00";"SYS";"M_DATA_VOLUME_SUPERBLOCK_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_DATA_VOLUME_RECLAIM_STATISTICS";"146647";"null";"H00";"SYS";"M_DATA_VOLUME_RECLAIM_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_PAGEACCESS_STATISTICS";"146648";"null";"H00";"SYS";"M_PAGEACCESS_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_PAGEACCESS_STATISTICS_RESET";"146649";"null";"H00";"SYS";"M_PAGEACCESS_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SEMAPHORES_RESET";"146650";"null";"H00";"SYS";"M_SEMAPHORES_RESET";"VIEW";"FALSE"
"PUBLIC";"M_TRACE_CONFIGURATION";"146651";"null";"H00";"SYS";"M_TRACE_CONFIGURATION";"VIEW";"FALSE"
"PUBLIC";"M_TRACE_CONFIGURATION_RESET";"146652";"null";"H00";"SYS";"M_TRACE_CONFIGURATION_RESET";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_IO_SUBMIT_STATISTICS";"146653";"null";"H00";"SYS";"M_VOLUME_IO_SUBMIT_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_IO_SUBMIT_STATISTICS_RESET";"146654";"null";"H00";"SYS";"M_VOLUME_IO_SUBMIT_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_OUT_OF_MEMORY_EVENTS";"146655";"null";"H00";"SYS";"M_OUT_OF_MEMORY_EVENTS";"VIEW";"FALSE"
"PUBLIC";"M_OUT_OF_MEMORY_EVENTS_RESET";"146656";"null";"H00";"SYS";"M_OUT_OF_MEMORY_EVENTS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_MEMORY_RECLAIM_STATISTICS";"146657";"null";"H00";"SYS";"M_MEMORY_RECLAIM_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_MEMORY_RECLAIM_STATISTICS_RESET";"146658";"null";"H00";"SYS";"M_MEMORY_RECLAIM_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_HEAP_MEMORY_AREAS";"146659";"null";"H00";"SYS";"M_HEAP_MEMORY_AREAS";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_MEMORY";"146660";"null";"H00";"SYS";"M_SERVICE_MEMORY";"VIEW";"FALSE"
"PUBLIC";"M_COMPACTION_THREAD";"146661";"null";"H00";"SYS";"M_COMPACTION_THREAD";"VIEW";"FALSE"
"PUBLIC";"M_PERSISTENT_MEMORY_VOLUME_STATISTICS";"146662";"null";"H00";"SYS";"M_PERSISTENT_MEMORY_VOLUME_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_PERSISTENT_MEMORY_VOLUME_STATISTICS_RESET";"146663";"null";"H00";"SYS";"M_PERSISTENT_MEMORY_VOLUME_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_PERSISTENT_MEMORY_VOLUME_DATA_FILES";"146664";"null";"H00";"SYS";"M_PERSISTENT_MEMORY_VOLUME_DATA_FILES";"VIEW";"FALSE"
"PUBLIC";"M_PERSISTENT_MEMORY_VOLUMES";"146665";"null";"H00";"SYS";"M_PERSISTENT_MEMORY_VOLUMES";"VIEW";"FALSE"
"PUBLIC";"M_CONDITIONAL_VARIABLES";"146666";"null";"H00";"SYS";"M_CONDITIONAL_VARIABLES";"VIEW";"FALSE"
"PUBLIC";"M_CONDITIONAL_VARIABLES_RESET";"146667";"null";"H00";"SYS";"M_CONDITIONAL_VARIABLES_RESET";"VIEW";"FALSE"
"PUBLIC";"M_EVENTS";"146668";"null";"H00";"SYS";"M_EVENTS";"VIEW";"FALSE"
"PUBLIC";"M_HOST_RESOURCE_UTILIZATION";"146669";"null";"H00";"SYS";"M_HOST_RESOURCE_UTILIZATION";"VIEW";"FALSE"
"PUBLIC";"M_KERNEL_PROFILER";"146670";"null";"H00";"SYS";"M_KERNEL_PROFILER";"VIEW";"FALSE"
"PUBLIC";"M_MEMORY_OBJECT_DISPOSITIONS";"146671";"null";"H00";"SYS";"M_MEMORY_OBJECT_DISPOSITIONS";"VIEW";"FALSE"
"PUBLIC";"M_MEMORY_OBJECTS";"146672";"null";"H00";"SYS";"M_MEMORY_OBJECTS";"VIEW";"FALSE"
"PUBLIC";"M_MEMORY_OBJECTS_RESET";"146673";"null";"H00";"SYS";"M_MEMORY_OBJECTS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_MUTEXES";"146674";"null";"H00";"SYS";"M_MUTEXES";"VIEW";"FALSE"
"PUBLIC";"M_MUTEXES_RESET";"146675";"null";"H00";"SYS";"M_MUTEXES_RESET";"VIEW";"FALSE"
"PUBLIC";"M_NUMA_NODES";"146676";"null";"H00";"SYS";"M_NUMA_NODES";"VIEW";"FALSE"
"PUBLIC";"M_NUMA_RESOURCES";"146677";"null";"H00";"SYS";"M_NUMA_RESOURCES";"VIEW";"FALSE"
"PUBLIC";"M_READWRITELOCKS";"146678";"null";"H00";"SYS";"M_READWRITELOCKS";"VIEW";"FALSE"
"PUBLIC";"M_READWRITELOCKS_RESET";"146679";"null";"H00";"SYS";"M_READWRITELOCKS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SEMAPHORES";"146680";"null";"H00";"SYS";"M_SEMAPHORES";"VIEW";"FALSE"
"PUBLIC";"M_DELTA_MERGE_STATISTICS";"146681";"null";"H00";"SYS";"M_DELTA_MERGE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_VARIANT_STATISTICS";"146682";"null";"H00";"SYS";"M_SQL_PLAN_VARIANT_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SQL_PLAN_VARIANT_STATISTICS_RESET";"146683";"null";"H00";"SYS";"M_SQL_PLAN_VARIANT_STATISTICS_RESET";"VIEW";"FALSE"
