SCHEMA_NAME;SYNONYM_NAME;SYNONYM_OID;OBJECT_DATABASE_SCHEMA;OBJECT_DATABASE;OBJECT_SCHEMA;OBJECT_NAME;OBJECT_TYPE;IS_COLUMN_OBJECT
"PUBLIC";"M_TABLE_PERSISTENT_MEMORY_FILES";"146684";"null";"H00";"SYS";"M_TABLE_PERSISTENT_MEMORY_FILES";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_COMPONENTS";"146685";"null";"H00";"SYS";"M_SERVICE_COMPONENTS";"VIEW";"FALSE"
"PUBLIC";"M_JOBEXECUTOR_WORKER_GROUPS";"146686";"null";"H00";"SYS";"M_JOBEXECUTOR_WORKER_GROUPS";"VIEW";"FALSE"
"PUBLIC";"M_JOBEXECUTOR_WORKER_GROUPS_RESET";"146687";"null";"H00";"SYS";"M_JOBEXECUTOR_WORKER_GROUPS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_JOBEXECUTORS";"146688";"null";"H00";"SYS";"M_JOBEXECUTORS";"VIEW";"FALSE"
"PUBLIC";"M_JOBEXECUTORS_RESET";"146689";"null";"H00";"SYS";"M_JOBEXECUTORS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_IO_DETAILED_STATISTICS";"146690";"null";"H00";"SYS";"M_VOLUME_IO_DETAILED_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_IO_DETAILED_STATISTICS_RESET";"146691";"null";"H00";"SYS";"M_VOLUME_IO_DETAILED_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_IO_TOTAL_STATISTICS";"146692";"null";"H00";"SYS";"M_VOLUME_IO_TOTAL_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_IO_TOTAL_STATISTICS_RESET";"146693";"null";"H00";"SYS";"M_VOLUME_IO_TOTAL_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_HEAP_MEMORY";"146694";"null";"H00";"SYS";"M_HEAP_MEMORY";"VIEW";"FALSE"
"PUBLIC";"M_HEAP_MEMORY_RESET";"146695";"null";"H00";"SYS";"M_HEAP_MEMORY_RESET";"VIEW";"FALSE"
"PUBLIC";"M_CONTEXT_MEMORY";"146696";"null";"H00";"SYS";"M_CONTEXT_MEMORY";"VIEW";"FALSE"
"PUBLIC";"M_CONTEXT_MEMORY_RESET";"146697";"null";"H00";"SYS";"M_CONTEXT_MEMORY_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_NETWORK_IO";"146698";"null";"H00";"SYS";"M_SERVICE_NETWORK_IO";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_NETWORK_IO_RESET";"146699";"null";"H00";"SYS";"M_SERVICE_NETWORK_IO_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_COMPONENT_DETAILS";"146700";"null";"H00";"SYS";"M_SERVICE_COMPONENT_DETAILS";"VIEW";"FALSE"
"PUBLIC";"M_DATA_VOLUME_PAGE_STATISTICS";"146701";"null";"H00";"SYS";"M_DATA_VOLUME_PAGE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_DATA_VOLUME_PAGE_STATISTICS_RESET";"146702";"null";"H00";"SYS";"M_DATA_VOLUME_PAGE_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_DATA_VOLUMES";"146703";"null";"H00";"SYS";"M_DATA_VOLUMES";"VIEW";"FALSE"
"PUBLIC";"M_GARBAGE_COLLECTION_STATISTICS";"146704";"null";"H00";"SYS";"M_GARBAGE_COLLECTION_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_GARBAGE_COLLECTION_STATISTICS_RESET";"146705";"null";"H00";"SYS";"M_GARBAGE_COLLECTION_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LOG_BUFFERS";"146706";"null";"H00";"SYS";"M_LOG_BUFFERS";"VIEW";"FALSE"
"PUBLIC";"M_LOG_BUFFERS_RESET";"146707";"null";"H00";"SYS";"M_LOG_BUFFERS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LOG_PARTITIONS";"146708";"null";"H00";"SYS";"M_LOG_PARTITIONS";"VIEW";"FALSE"
"PUBLIC";"M_LOG_PARTITIONS_RESET";"146709";"null";"H00";"SYS";"M_LOG_PARTITIONS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LOG_SEGMENTS";"146710";"null";"H00";"SYS";"M_LOG_SEGMENTS";"VIEW";"FALSE"
"PUBLIC";"M_LOG_SEGMENTS_RESET";"146711";"null";"H00";"SYS";"M_LOG_SEGMENTS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_LOG_REPLAY_QUEUE_STATISTICS";"146712";"null";"H00";"SYS";"M_LOG_REPLAY_QUEUE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_LOG_REPLAY_QUEUE_STATISTICS_RESET";"146713";"null";"H00";"SYS";"M_LOG_REPLAY_QUEUE_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_GARBAGE_COLLECTION_CLEANUP_STATISTICS";"146714";"null";"H00";"SYS";"M_GARBAGE_COLLECTION_CLEANUP_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_GARBAGE_COLLECTION_CLEANUP_STATISTICS_RESET";"146715";"null";"H00";"SYS";"M_GARBAGE_COLLECTION_CLEANUP_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_PERSISTENCE_MANAGERS";"146716";"null";"H00";"SYS";"M_PERSISTENCE_MANAGERS";"VIEW";"FALSE"
"PUBLIC";"M_PERSISTENCE_MANAGERS_RESET";"146717";"null";"H00";"SYS";"M_PERSISTENCE_MANAGERS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SAVEPOINT_STATISTICS";"146718";"null";"H00";"SYS";"M_SAVEPOINT_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SAVEPOINT_STATISTICS_RESET";"146719";"null";"H00";"SYS";"M_SAVEPOINT_STATISTICS_RESET";"VIEW";"FALSE"
"PUBLIC";"M_SAVEPOINTS";"146720";"null";"H00";"SYS";"M_SAVEPOINTS";"VIEW";"FALSE"
"PUBLIC";"M_SNAPSHOTS";"146721";"null";"H00";"SYS";"M_SNAPSHOTS";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_NETWORK_METHOD_IO";"146722";"null";"H00";"SYS";"M_SERVICE_NETWORK_METHOD_IO";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_17_CS_TABLES";"161257";"null";"H00";"SYS";"M_CS_TABLES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_27_CS_TABLES";"161262";"null";"H00";"SYS";"M_CS_TABLES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_29_CS_TABLES";"161266";"null";"H00";"SYS";"M_CS_TABLES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_29_SERVICE_MEMORY";"161267";"null";"H00";"SYS";"M_SERVICE_MEMORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_29_HOST_RESOURCE_UTILIZATION";"161268";"null";"H00";"SYS";"M_HOST_RESOURCE_UTILIZATION";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_39_SERVICE_THREADS";"161274";"null";"H00";"SYS";"M_SERVICE_THREADS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_39_CONNECTIONS";"161275";"null";"H00";"SYS";"M_CONNECTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_39_TRANSACTIONS";"161276";"null";"H00";"SYS";"M_TRANSACTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_39_STATEMENTS";"161277";"null";"H00";"SYS";"M_ACTIVE_STATEMENTS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_40_SERVICE_MEMORY";"161281";"null";"H00";"SYS";"M_SERVICE_MEMORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_40_CS_TABLES";"161282";"null";"H00";"SYS";"M_CS_TABLES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_45_SERVICE_MEMORY";"161290";"null";"H00";"SYS";"M_SERVICE_MEMORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_45_CS_TABLES";"161291";"null";"H00";"SYS";"M_CS_TABLES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_47_TRANSACTIONS";"161297";"null";"H00";"SYS";"M_TRANSACTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_47_CONNECTIONS";"161298";"null";"H00";"SYS";"M_CONNECTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_48_TRANSACTIONS";"161302";"null";"H00";"SYS";"M_TRANSACTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_48_CONNECTIONS";"161303";"null";"H00";"SYS";"M_CONNECTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_49_BLOCKED_TRANSACTIONS";"161307";"null";"H00";"SYS";"M_BLOCKED_TRANSACTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_54";"161317";"null";"H00";"SYS";"M_SAVEPOINTS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_55_CS_UNLOADS";"161322";"null";"H00";"SYS";"M_CS_UNLOADS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_62_USERS";"161342";"null";"H00";"SYS";"USERS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_62_PASSWORD_POLICY";"161343";"null";"H00";"SYS";"M_PASSWORD_POLICY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_62_USERGROUP_PARAMETERS";"161346";"null";"H00";"SYS";"USERGROUP_PARAMETERS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_64_SERVICE_MEMORY";"161349";"null";"H00";"SYS";"M_SERVICE_MEMORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_64_CS_TABLES";"161350";"null";"H00";"SYS";"M_CS_TABLES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_64_TABLE_PERSISTENCE_STATISTICS";"161352";"null";"H00";"SYS";"M_TABLE_PERSISTENCE_STATISTICS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_64_DISKS";"161353";"null";"H00";"SYS";"M_DISKS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_67_RS_MEMORY";"161361";"null";"H00";"SYS";"M_RS_MEMORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_68_RS_MEMORY";"161366";"null";"H00";"SYS";"M_RS_MEMORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_68_SYSTEM_LIMITS";"161368";"null";"H00";"SYS";"M_SYSTEM_LIMITS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_71_RS_MEMORY";"161372";"null";"H00";"SYS";"M_RS_MEMORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_71_SERVICE_MEMORY";"161375";"null";"H00";"SYS";"M_SERVICE_MEMORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_71_SYSTEM_LIMITS";"161376";"null";"H00";"SYS";"M_SYSTEM_LIMITS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_80_M_ASYNC_TABLE_REPLICAS";"161379";"null";"H00";"SYS";"M_TABLE_REPLICAS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_83_CONSISTENCY_CHECK_HISTORY";"161393";"null";"H00";"SYS";"M_CONSISTENCY_CHECK_HISTORY";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_83_CONSISTENCY_CHECK_HISTORY_ERRORS";"161394";"null";"H00";"SYS";"M_CONSISTENCY_CHECK_HISTORY_ERRORS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_91_SQL_PLAN_CACHE_OVERVIEW";"161404";"null";"H00";"SYS";"M_SQL_PLAN_CACHE_OVERVIEW";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_96_LONG_RUNNING_TASKS";"161407";"null";"H00";"_SYS_TASK";"TASK_EXECUTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_97_INIFILE_CONTENTS";"161411";"null";"H00";"SYS";"M_CONFIGURATION_PARAMETER_VALUES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_101_USERS";"161413";"null";"H00";"SYS";"USERS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_103_CHECK_DEPRECATED_FEATURE_USAGE";"161416";"null";"H00";"SYS";"M_FEATURE_USAGE";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_111_REPLICATION_LOG";"161434";"null";"H00";"SYS";"M_REPLICATION_LOG";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_111_SERVICES";"161435";"null";"H00";"SYS";"M_SERVICES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_117_CS_TABLES";"161438";"null";"H00";"SYS";"M_CS_TABLES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_126_M_REMOTE_TABLE_REPLICAS";"161442";"null";"H00";"SYS";"M_REMOTE_TABLE_REPLICAS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_127_CS_TABLES";"161446";"null";"H00";"SYS";"M_CS_TABLES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_129_PSE_CERTIFICATES";"161450";"null";"H00";"SYS";"PSE_CERTIFICATES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_129_PSES";"161451";"null";"H00";"SYS";"PSES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_130_PSE_CERTIFICATES";"161455";"null";"H00";"SYS";"PSE_CERTIFICATES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_130_PSES";"161456";"null";"H00";"SYS";"PSES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_131_LOAD_HISTORY_SERVICE";"161460";"null";"H00";"SYS";"M_LOAD_HISTORY_SERVICE";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_131_SERVICES";"161461";"null";"H00";"SYS";"M_SERVICES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_131_CONFIGURATION_PARAMETER_VALUES";"161466";"null";"H00";"SYS";"M_CONFIGURATION_PARAMETER_VALUES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_132_LOAD_HISTORY_SERVICE";"161468";"null";"H00";"SYS";"M_LOAD_HISTORY_SERVICE";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_133_M_EVENTS";"161474";"null";"H00";"SYS";"M_EVENTS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_134_USERGROUPS";"161477";"null";"H00";"SYS";"USERGROUPS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_136_M_CONFIGURATION_PARAMETER_VALUES";"161480";"null";"H00";"SYS";"M_CONFIGURATION_PARAMETER_VALUES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_137_M_CONFIGURATION_PARAMETER_VALUES";"161484";"null";"H00";"SYS";"M_CONFIGURATION_PARAMETER_VALUES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_142_SERVICES";"161495";"null";"H00";"SYS";"M_SERVICES";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_142_SERVICE_STATISTICS";"161496";"null";"H00";"SYS";"M_SERVICE_STATISTICS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_142_DATABASE";"161497";"null";"H00";"SYS";"M_DATABASE";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_149_M_EVENTS";"161500";"null";"H00";"SYS";"M_EVENTS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_700_M_AGENTS";"161510";"null";"H00";"SYS";"M_AGENTS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_700_AGENTS";"161511";"null";"H00";"SYS";"AGENTS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_701_M_AGENTS";"161514";"null";"H00";"SYS";"M_AGENTS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_701_AGENTS";"161515";"null";"H00";"SYS";"AGENTS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_710_REMOTE_SUBSCRIPTION_EXCEPTIONS";"161518";"null";"H00";"SYS";"REMOTE_SUBSCRIPTION_EXCEPTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_710_REMOTE_SUBSCRIPTIONS";"161520";"null";"H00";"SYS";"REMOTE_SUBSCRIPTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_711_M_REMOTE_SUBSCRIPTIONS";"161524";"null";"H00";"SYS";"M_REMOTE_SUBSCRIPTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_711_REMOTE_SUBSCRIPTION_EXCEPTIONS";"161525";"null";"H00";"SYS";"REMOTE_SUBSCRIPTION_EXCEPTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_712_M_REMOTE_SOURCE_STATISTICS";"161529";"null";"H00";"SYS";"M_REMOTE_SOURCE_STATISTICS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_712_REMOTE_SUBSCRIPTION_EXCEPTIONS";"161530";"null";"H00";"SYS";"REMOTE_SUBSCRIPTION_EXCEPTIONS";"VIEW";"FALSE"
"_SYS_STATISTICS";"SOURCE_ALERT_713_M_REMOTE_SOURCE_STATISTICS";"161533";"null";"H00";"SYS";"M_REMOTE_SOURCE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"PROCEDURE_OBJECTS";"164509";"null";"H00";"SYS";"PROCEDURE_OBJECTS";"VIEW";"FALSE"
"PUBLIC";"ABSTRACT_SQL_PLANS";"154684";"null";"H00";"SYS";"ABSTRACT_SQL_PLANS";"VIEW";"FALSE"
"PUBLIC";"TABLES";"138914";"null";"H00";"SYS";"TABLES";"VIEW";"FALSE"
"PUBLIC";"TABLE_COLUMNS";"138915";"null";"H00";"SYS";"TABLE_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"ELEMENT_TYPES";"138916";"null";"H00";"SYS";"ELEMENT_TYPES";"VIEW";"FALSE"
"PUBLIC";"TABLE_REPLICAS";"138917";"null";"H00";"SYS";"TABLE_REPLICAS";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_TABLE_REPLICAS";"138918";"null";"H00";"SYS";"VIRTUAL_TABLE_REPLICAS";"VIEW";"FALSE"
"PUBLIC";"CONSTRAINTS";"138919";"null";"H00";"SYS";"CONSTRAINTS";"VIEW";"FALSE"
"PUBLIC";"REFERENTIAL_CONSTRAINTS";"138920";"null";"H00";"SYS";"REFERENTIAL_CONSTRAINTS";"VIEW";"FALSE"
"PUBLIC";"INDEXES";"138921";"null";"H00";"SYS";"INDEXES";"VIEW";"FALSE"
"PUBLIC";"FULLTEXT_INDEXES";"138922";"null";"H00";"SYS";"FULLTEXT_INDEXES";"VIEW";"FALSE"
"PUBLIC";"INDEX_COLUMNS";"138923";"null";"H00";"SYS";"INDEX_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"VIEWS";"138924";"null";"H00";"SYS";"VIEWS";"VIEW";"FALSE"
"PUBLIC";"VIEW_COLUMNS";"138925";"null";"H00";"SYS";"VIEW_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"RESULT_CACHE";"138926";"null";"H00";"SYS";"RESULT_CACHE";"VIEW";"FALSE"
"PUBLIC";"DYNAMIC_RESULT_CACHE";"138927";"null";"H00";"SYS";"DYNAMIC_RESULT_CACHE";"VIEW";"FALSE"
"PUBLIC";"RESULT_CACHE_COLUMNS";"138928";"null";"H00";"SYS";"RESULT_CACHE_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"DYNAMIC_RESULT_CACHE_INDEX_COLUMNS";"138929";"null";"H00";"SYS";"DYNAMIC_RESULT_CACHE_INDEX_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"PROJECTION_VIEW_COLUMN_SOURCES";"138930";"null";"H00";"SYS";"PROJECTION_VIEW_COLUMN_SOURCES";"VIEW";"FALSE"
"PUBLIC";"FUNCTIONS";"138931";"null";"H00";"SYS";"FUNCTIONS";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_FUNCTIONS";"138932";"null";"H00";"SYS";"VIRTUAL_FUNCTIONS";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_FUNCTION_PARAMETERS";"138933";"null";"H00";"SYS";"VIRTUAL_FUNCTION_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_FUNCTION_PARAMETER_COLUMNS";"138934";"null";"H00";"SYS";"VIRTUAL_FUNCTION_PARAMETER_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_PACKAGES";"138935";"null";"H00";"SYS";"VIRTUAL_PACKAGES";"VIEW";"FALSE"
"PUBLIC";"PROCEDURES";"138936";"null";"H00";"SYS";"PROCEDURES";"VIEW";"FALSE"
"PUBLIC";"VIRTUAL_PROCEDURES";"138937";"null";"H00";"SYS";"VIRTUAL_PROCEDURES";"VIEW";"FALSE"
"PUBLIC";"FUNCTION_PARAMETERS";"138938";"null";"H00";"SYS";"FUNCTION_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"PROCEDURE_PARAMETERS";"138939";"null";"H00";"SYS";"PROCEDURE_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"PROCEDURE_ROUTES";"138940";"null";"H00";"SYS";"PROCEDURE_ROUTES";"VIEW";"FALSE"
"PUBLIC";"SQLSCRIPT_VARIABLE_CACHE";"138941";"null";"H00";"SYS";"SQLSCRIPT_VARIABLE_CACHE";"VIEW";"FALSE"
"PUBLIC";"FUNCTION_PARAMETER_COLUMNS";"138942";"null";"H00";"SYS";"FUNCTION_PARAMETER_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"PROCEDURE_PARAMETER_COLUMNS";"138943";"null";"H00";"SYS";"PROCEDURE_PARAMETER_COLUMNS";"VIEW";"FALSE"
